True Count,Mean %,Std Dev,Min %,Max %,Range %
-10,0.859815,1.078977,0.000000,4.070000,4.070000
-9,0.305556,0.269242,0.000000,0.900000,0.900000
-8,0.646852,0.709666,0.000000,3.100000,3.100000
-7,0.680556,0.448320,0.000000,1.570000,1.570000
-6,1.475000,1.144960,0.020000,5.000000,4.980000
-5,1.805926,0.826840,0.220000,4.160000,3.940000
-4,3.333333,1.394836,0.830000,7.870000,7.040000
-3,4.917222,1.013594,2.020000,6.660000,4.640000
-2,9.118148,0.894516,6.970000,11.850000,4.880000
-1,15.835926,3.576274,4.460000,22.500000,18.040000
0,22.927778,6.343645,10.420000,36.980000,26.560000
1,15.452037,3.187519,4.310000,20.060000,15.750000
2,9.053519,0.854942,6.700000,11.830000,5.130000
3,4.885185,0.954756,2.250000,6.790000,4.540000
4,3.222593,1.411300,1.100000,7.310000,6.210000
5,1.742778,0.843490,0.220000,3.860000,3.640000
6,1.365926,1.024506,0.000000,4.580000,4.580000
7,0.647593,0.423351,0.000000,1.700000,1.700000
8,0.610741,0.615647,0.000000,2.880000,2.880000
9,0.292778,0.262053,0.000000,1.070000,1.070000
10,0.820741,1.033496,0.000000,3.950000,3.950000
